timestamp,station_id,temperature,pressure,humidity,latitude,longitude,elevation,is_anomaly,anomaly_type,severity,is_fault,affected_params,clean_temperature,clean_pressure,clean_humidity,anomaly_metadata
2026-08-10 03:40:00+00:00,AWS-001,19.27,978.49,87.66,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.27,978.49,87.66,{}
2026-08-10 03:45:00+00:00,AWS-001,19.25,978.59,87.74,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.25,978.59,87.74,{}
2026-08-10 03:50:00+00:00,AWS-001,19.38,978.55,87.63,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.38,978.55,87.63,{}
2026-08-10 03:55:00+00:00,AWS-001,19.3,978.55,87.56,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.3,978.55,87.56,{}
2026-08-10 04:00:00+00:00,AWS-001,19.44,978.57,86.35,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.44,978.57,86.35,{}
2026-08-10 04:05:00+00:00,AWS-001,19.45,978.69,86.01,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.45,978.69,86.01,{}
2026-08-10 04:10:00+00:00,AWS-001,19.33,978.66,85.91,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.33,978.66,85.91,{}
2026-08-10 04:15:00+00:00,AWS-001,19.23,978.7,86.3,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.23,978.7,86.3,{}
2026-08-10 04:20:00+00:00,AWS-001,19.55,978.78,83.86,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.55,978.78,83.86,{}
2026-08-10 04:25:00+00:00,AWS-001,19.58,978.84,84.45,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.58,978.84,84.45,{}
2026-08-10 04:30:00+00:00,AWS-001,19.92,978.91,83.04,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.92,978.91,83.04,{}
2026-08-10 04:35:00+00:00,AWS-001,19.86,978.98,84.15,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.86,978.98,84.15,{}
2026-08-10 04:40:00+00:00,AWS-001,19.96,978.98,82.42,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.96,978.98,82.42,{}
2026-08-10 04:45:00+00:00,AWS-001,20.41,979.12,81.35,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.41,979.12,81.35,{}
2026-08-10 04:50:00+00:00,AWS-001,20.24,979.14,81.0,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.24,979.14,81.0,{}
2026-08-10 04:55:00+00:00,AWS-001,19.97,979.17,81.62,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,19.97,979.17,81.62,{}
2026-08-10 05:00:00+00:00,AWS-001,20.27,979.29,79.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.27,979.29,79.81,{}
2026-08-10 05:05:00+00:00,AWS-001,20.19,979.29,81.16,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.19,979.29,81.16,{}
2026-08-10 05:10:00+00:00,AWS-001,20.27,979.36,80.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.27,979.36,80.89,{}
2026-08-10 05:15:00+00:00,AWS-001,20.26,979.36,80.76,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.26,979.36,80.76,{}
2026-08-10 05:20:00+00:00,AWS-001,20.41,979.57,79.52,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.41,979.57,79.52,{}
2026-08-10 05:25:00+00:00,AWS-001,20.35,979.75,79.02,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.35,979.75,79.02,{}
2026-08-10 05:30:00+00:00,AWS-001,20.44,979.78,79.48,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.44,979.78,79.48,{}
2026-08-10 05:35:00+00:00,AWS-001,20.64,979.86,79.07,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.64,979.86,79.07,{}
2026-08-10 05:40:00+00:00,AWS-001,20.58,979.9,80.16,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.58,979.9,80.16,{}
2026-08-10 05:45:00+00:00,AWS-001,20.6,979.93,80.17,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.6,979.93,80.17,{}
2026-08-10 05:50:00+00:00,AWS-001,20.69,979.99,77.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.69,979.99,77.89,{}
2026-08-10 05:55:00+00:00,AWS-001,20.61,980.05,77.63,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.61,980.05,77.63,{}
2026-08-10 06:00:00+00:00,AWS-001,20.71,980.02,77.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.71,980.02,77.61,{}
2026-08-10 06:05:00+00:00,AWS-001,20.91,980.11,76.55,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,20.91,980.11,76.55,{}
2026-08-10 06:10:00+00:00,AWS-001,21.02,980.18,75.84,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.02,980.18,75.84,{}
2026-08-10 06:15:00+00:00,AWS-001,21.14,980.27,74.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.14,980.27,74.71,{}
2026-08-10 06:20:00+00:00,AWS-001,21.31,980.34,74.76,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.31,980.34,74.76,{}
2026-08-10 06:25:00+00:00,AWS-001,21.38,980.4,74.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.38,980.4,74.89,{}
2026-08-10 06:30:00+00:00,AWS-001,21.67,980.53,73.92,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,21.67,980.53,73.92,{}
2026-08-10 06:35:00+00:00,AWS-001,22.07,980.64,71.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.07,980.64,71.75,{}
2026-08-10 06:40:00+00:00,AWS-001,22.12,980.8,71.69,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.12,980.8,71.69,{}
2026-08-10 06:45:00+00:00,AWS-001,22.34,980.9,69.93,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.34,980.9,69.93,{}
2026-08-10 06:50:00+00:00,AWS-001,22.42,980.96,69.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.42,980.96,69.61,{}
2026-08-10 06:55:00+00:00,AWS-001,22.62,981.07,67.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.62,981.07,67.32,{}
2026-08-10 07:00:00+00:00,AWS-001,23.01,981.03,65.07,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.01,981.03,65.07,{}
2026-08-10 07:05:00+00:00,AWS-001,23.19,981.24,64.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.19,981.24,64.57,{}
2026-08-10 07:10:00+00:00,AWS-001,22.99,981.33,67.31,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.99,981.33,67.31,{}
2026-08-10 07:15:00+00:00,AWS-001,23.2,981.53,65.43,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.2,981.53,65.43,{}
2026-08-10 07:20:00+00:00,AWS-001,23.53,981.55,63.59,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.53,981.55,63.59,{}
2026-08-10 07:25:00+00:00,AWS-001,23.6,981.55,63.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.6,981.55,63.81,{}
2026-08-10 07:30:00+00:00,AWS-001,23.88,981.65,64.11,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.88,981.65,64.11,{}
2026-08-10 07:35:00+00:00,AWS-001,23.86,981.75,64.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.86,981.75,64.38,{}
2026-08-10 07:40:00+00:00,AWS-001,23.73,981.84,65.37,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.73,981.84,65.37,{}
2026-08-10 07:45:00+00:00,AWS-001,23.9,981.93,64.44,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.9,981.93,64.44,{}
2026-08-10 07:50:00+00:00,AWS-001,23.75,981.97,64.69,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.75,981.97,64.69,{}
2026-08-10 07:55:00+00:00,AWS-001,23.89,981.96,64.24,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.89,981.96,64.24,{}
2026-08-10 08:00:00+00:00,AWS-001,24.29,982.06,62.34,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.29,982.06,62.34,{}
2026-08-10 08:05:00+00:00,AWS-001,24.12,982.06,63.52,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.12,982.06,63.52,{}
2026-08-10 08:10:00+00:00,AWS-001,24.09,982.07,62.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.09,982.07,62.6,{}
2026-08-10 08:15:00+00:00,AWS-001,24.13,982.14,63.18,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.13,982.14,63.18,{}
2026-08-10 08:20:00+00:00,AWS-001,24.34,982.26,62.45,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.34,982.26,62.45,{}
2026-08-10 08:25:00+00:00,AWS-001,24.49,982.46,61.77,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.49,982.46,61.77,{}
2026-08-10 08:30:00+00:00,AWS-001,24.94,982.6,59.15,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.94,982.6,59.15,{}
2026-08-10 08:35:00+00:00,AWS-001,25.27,982.75,57.53,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.27,982.75,57.53,{}
2026-08-10 08:40:00+00:00,AWS-001,25.51,982.85,57.73,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.51,982.85,57.73,{}
2026-08-10 08:45:00+00:00,AWS-001,25.67,982.93,57.13,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.67,982.93,57.13,{}
2026-08-10 08:50:00+00:00,AWS-001,25.87,983.14,56.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.87,983.14,56.71,{}
2026-08-10 08:55:00+00:00,AWS-001,25.86,983.11,56.26,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.86,983.11,56.26,{}
2026-08-10 09:00:00+00:00,AWS-001,26.15,983.13,55.4,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.15,983.13,55.4,{}
2026-08-10 09:05:00+00:00,AWS-001,26.1,983.17,54.83,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.1,983.17,54.83,{}
2026-08-10 09:10:00+00:00,AWS-001,26.39,983.27,54.16,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.39,983.27,54.16,{}
2026-08-10 09:15:00+00:00,AWS-001,26.72,983.26,53.5,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.72,983.26,53.5,{}
2026-08-10 09:20:00+00:00,AWS-001,26.87,983.36,53.36,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.87,983.36,53.36,{}
2026-08-10 09:25:00+00:00,AWS-001,26.95,983.44,52.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.95,983.44,52.61,{}
2026-08-10 09:30:00+00:00,AWS-001,27.13,983.53,51.96,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.13,983.53,51.96,{}
2026-08-10 09:35:00+00:00,AWS-001,26.76,983.62,53.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.76,983.62,53.61,{}
2026-08-10 09:40:00+00:00,AWS-001,26.98,983.74,52.86,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.98,983.74,52.86,{}
2026-08-10 09:45:00+00:00,AWS-001,27.12,983.77,52.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.12,983.77,52.33,{}
2026-08-10 09:50:00+00:00,AWS-001,27.27,983.82,53.17,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.27,983.82,53.17,{}
2026-08-10 09:55:00+00:00,AWS-001,27.54,983.8,51.64,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.54,983.8,51.64,{}
2026-08-10 10:00:00+00:00,AWS-001,27.66,983.77,51.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.66,983.77,51.95,{}
2026-08-10 10:05:00+00:00,AWS-001,27.61,983.91,51.29,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.61,983.91,51.29,{}
2026-08-10 10:10:00+00:00,AWS-001,27.74,983.88,51.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.74,983.88,51.32,{}
2026-08-10 10:15:00+00:00,AWS-001,27.91,983.94,51.23,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.91,983.94,51.23,{}
2026-08-10 10:20:00+00:00,AWS-001,28.07,983.99,50.31,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.07,983.99,50.31,{}
2026-08-10 10:25:00+00:00,AWS-001,28.24,984.08,49.01,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.24,984.08,49.01,{}
2026-08-10 10:30:00+00:00,AWS-001,28.55,983.99,46.96,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.55,983.99,46.96,{}
2026-08-10 10:35:00+00:00,AWS-001,28.48,984.06,47.01,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.48,984.06,47.01,{}
2026-08-10 10:40:00+00:00,AWS-001,28.65,984.07,47.16,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.65,984.07,47.16,{}
2026-08-10 10:45:00+00:00,AWS-001,28.99,984.05,45.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.99,984.05,45.71,{}
2026-08-10 10:50:00+00:00,AWS-001,28.8,984.05,46.55,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.8,984.05,46.55,{}
2026-08-10 10:55:00+00:00,AWS-001,28.96,984.12,45.36,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.96,984.12,45.36,{}
2026-08-10 11:00:00+00:00,AWS-001,28.99,984.17,45.45,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.99,984.17,45.45,{}
2026-08-10 11:05:00+00:00,AWS-001,29.06,984.16,44.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.06,984.16,44.81,{}
2026-08-10 11:10:00+00:00,AWS-001,29.05,984.1,45.15,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.05,984.1,45.15,{}
2026-08-10 11:15:00+00:00,AWS-001,29.17,984.04,44.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.17,984.04,44.81,{}
2026-08-10 11:20:00+00:00,AWS-001,29.62,984.1,43.15,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.62,984.1,43.15,{}
2026-08-10 11:25:00+00:00,AWS-001,29.51,984.03,43.39,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.51,984.03,43.39,{}
2026-08-10 11:30:00+00:00,AWS-001,29.44,984.03,43.36,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.44,984.03,43.36,{}
2026-08-10 11:35:00+00:00,AWS-001,29.37,984.2,43.13,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.37,984.2,43.13,{}
2026-08-10 11:40:00+00:00,AWS-001,29.82,984.22,43.09,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.82,984.22,43.09,{}
2026-08-10 11:45:00+00:00,AWS-001,29.86,984.26,43.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.86,984.26,43.06,{}
2026-08-10 11:50:00+00:00,AWS-001,29.98,984.18,41.64,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.98,984.18,41.64,{}
2026-08-10 11:55:00+00:00,AWS-001,30.03,984.11,41.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.03,984.11,41.57,{}
2026-08-10 12:00:00+00:00,AWS-001,29.99,984.15,42.68,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.99,984.15,42.68,{}
2026-08-10 12:05:00+00:00,AWS-001,30.08,984.13,42.25,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.08,984.13,42.25,{}
2026-08-10 12:10:00+00:00,AWS-001,30.62,984.19,42.16,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.62,984.19,42.16,{}
2026-08-10 12:15:00+00:00,AWS-001,30.92,984.19,41.01,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.92,984.19,41.01,{}
2026-08-10 12:20:00+00:00,AWS-001,30.82,984.38,41.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.82,984.38,41.75,{}
2026-08-10 12:25:00+00:00,AWS-001,30.99,984.33,42.11,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.99,984.33,42.11,{}
2026-08-10 12:30:00+00:00,AWS-001,30.9,984.32,42.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.9,984.32,42.6,{}
2026-08-10 12:35:00+00:00,AWS-001,30.66,984.25,42.25,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.66,984.25,42.25,{}
2026-08-10 12:40:00+00:00,AWS-001,30.93,984.3,41.09,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.93,984.3,41.09,{}
2026-08-10 12:45:00+00:00,AWS-001,31.19,984.3,41.36,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.19,984.3,41.36,{}
2026-08-10 12:50:00+00:00,AWS-001,31.41,984.22,40.36,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.41,984.22,40.36,{}
2026-08-10 12:55:00+00:00,AWS-001,31.36,984.19,41.2,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.36,984.19,41.2,{}
2026-08-10 13:00:00+00:00,AWS-001,31.36,984.26,40.9,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.36,984.26,40.9,{}
2026-08-10 13:05:00+00:00,AWS-001,31.52,984.31,40.65,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.52,984.31,40.65,{}
2026-08-10 13:10:00+00:00,AWS-001,31.61,984.2,39.58,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.61,984.2,39.58,{}
2026-08-10 13:15:00+00:00,AWS-001,31.55,984.16,39.46,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.55,984.16,39.46,{}
2026-08-10 13:20:00+00:00,AWS-001,31.31,984.25,39.65,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.31,984.25,39.65,{}
2026-08-10 13:25:00+00:00,AWS-001,31.38,984.22,39.85,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.38,984.22,39.85,{}
2026-08-10 13:30:00+00:00,AWS-001,31.61,984.22,39.56,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.61,984.22,39.56,{}
2026-08-10 13:35:00+00:00,AWS-001,31.43,984.26,40.39,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.43,984.26,40.39,{}
2026-08-10 13:40:00+00:00,AWS-001,31.58,984.16,39.8,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.58,984.16,39.8,{}
2026-08-10 13:45:00+00:00,AWS-001,31.66,984.09,39.13,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.66,984.09,39.13,{}
2026-08-10 13:50:00+00:00,AWS-001,31.8,984.07,39.1,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.8,984.07,39.1,{}
2026-08-10 13:55:00+00:00,AWS-001,31.95,984.13,38.25,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.95,984.13,38.25,{}
2026-08-10 14:00:00+00:00,AWS-001,31.82,984.19,39.44,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.82,984.19,39.44,{}
2026-08-10 14:05:00+00:00,AWS-001,31.55,984.22,40.05,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.55,984.22,40.05,{}
2026-08-10 14:10:00+00:00,AWS-001,31.49,984.2,40.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.49,984.2,40.06,{}
2026-08-10 14:15:00+00:00,AWS-001,31.67,984.25,40.02,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.67,984.25,40.02,{}
2026-08-10 14:20:00+00:00,AWS-001,31.59,984.23,40.18,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.59,984.23,40.18,{}
2026-08-10 14:25:00+00:00,AWS-001,31.5,984.26,39.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.5,984.26,39.38,{}
2026-08-10 14:30:00+00:00,AWS-001,31.22,984.3,39.54,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.22,984.3,39.54,{}
2026-08-10 14:35:00+00:00,AWS-001,31.57,984.39,39.65,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.57,984.39,39.65,{}
2026-08-10 14:40:00+00:00,AWS-001,31.72,984.38,39.47,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.72,984.38,39.47,{}
2026-08-10 14:45:00+00:00,AWS-001,31.84,984.34,38.22,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.84,984.34,38.22,{}
2026-08-10 14:50:00+00:00,AWS-001,31.97,984.41,38.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.97,984.41,38.38,{}
2026-08-10 14:55:00+00:00,AWS-001,32.02,984.49,38.08,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,32.02,984.49,38.08,{}
2026-08-10 15:00:00+00:00,AWS-001,31.92,984.45,37.94,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.92,984.45,37.94,{}
2026-08-10 15:05:00+00:00,AWS-001,31.84,984.38,37.63,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.84,984.38,37.63,{}
2026-08-10 15:10:00+00:00,AWS-001,31.73,984.45,38.85,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.73,984.45,38.85,{}
2026-08-10 15:15:00+00:00,AWS-001,32.12,984.36,36.88,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,32.12,984.36,36.88,{}
2026-08-10 15:20:00+00:00,AWS-001,32.12,984.27,36.68,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,32.12,984.27,36.68,{}
2026-08-10 15:25:00+00:00,AWS-001,31.95,984.28,37.51,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.95,984.28,37.51,{}
2026-08-10 15:30:00+00:00,AWS-001,31.94,984.31,38.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.94,984.31,38.81,{}
2026-08-10 15:35:00+00:00,AWS-001,31.68,984.28,39.84,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.68,984.28,39.84,{}
2026-08-10 15:40:00+00:00,AWS-001,31.86,984.32,38.92,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.86,984.32,38.92,{}
2026-08-10 15:45:00+00:00,AWS-001,31.65,984.37,40.46,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.65,984.37,40.46,{}
2026-08-10 15:50:00+00:00,AWS-001,31.66,984.38,39.54,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.66,984.38,39.54,{}
2026-08-10 15:55:00+00:00,AWS-001,31.74,984.54,39.59,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.74,984.54,39.59,{}
2026-08-10 16:00:00+00:00,AWS-001,31.7,984.6,40.03,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.7,984.6,40.03,{}
2026-08-10 16:05:00+00:00,AWS-001,31.6,984.7,39.68,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.6,984.7,39.68,{}
2026-08-10 16:10:00+00:00,AWS-001,31.49,984.65,40.44,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.49,984.65,40.44,{}
2026-08-10 16:15:00+00:00,AWS-001,31.38,984.6,40.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.38,984.6,40.38,{}
2026-08-10 16:20:00+00:00,AWS-001,31.18,984.68,41.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.18,984.68,41.32,{}
2026-08-10 16:25:00+00:00,AWS-001,31.01,984.84,40.51,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.01,984.84,40.51,{}
2026-08-10 16:30:00+00:00,AWS-001,31.18,984.83,40.48,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.18,984.83,40.48,{}
2026-08-10 16:35:00+00:00,AWS-001,31.05,984.89,40.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.05,984.89,40.61,{}
2026-08-10 16:40:00+00:00,AWS-001,30.81,984.88,42.02,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.81,984.88,42.02,{}
2026-08-10 16:45:00+00:00,AWS-001,30.63,984.9,42.4,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.63,984.9,42.4,{}
2026-08-10 16:50:00+00:00,AWS-001,30.73,984.98,42.93,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.73,984.98,42.93,{}
2026-08-10 16:55:00+00:00,AWS-001,30.74,985.02,43.11,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.74,985.02,43.11,{}
2026-08-10 17:00:00+00:00,AWS-001,30.71,985.02,42.93,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.71,985.02,42.93,{}
2026-08-10 17:05:00+00:00,AWS-001,30.54,985.02,43.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.54,985.02,43.71,{}
2026-08-10 17:10:00+00:00,AWS-001,30.52,985.0,44.09,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.52,985.0,44.09,{}
2026-08-10 17:15:00+00:00,AWS-001,30.28,985.13,44.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.28,985.13,44.75,{}
2026-08-10 17:20:00+00:00,AWS-001,30.12,985.26,43.45,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.12,985.26,43.45,{}
2026-08-10 17:25:00+00:00,AWS-001,30.17,985.39,42.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.17,985.39,42.71,{}
2026-08-10 17:30:00+00:00,AWS-001,30.19,985.42,43.64,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.19,985.42,43.64,{}
2026-08-10 17:35:00+00:00,AWS-001,29.88,985.58,43.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.88,985.58,43.57,{}
2026-08-10 17:40:00+00:00,AWS-001,29.61,985.71,44.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.61,985.71,44.89,{}
2026-08-10 17:45:00+00:00,AWS-001,29.52,985.8,45.54,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.52,985.8,45.54,{}
2026-08-10 17:50:00+00:00,AWS-001,29.7,985.88,44.53,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.7,985.88,44.53,{}
2026-08-10 17:55:00+00:00,AWS-001,29.24,985.94,44.48,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.24,985.94,44.48,{}
2026-08-10 18:00:00+00:00,AWS-001,29.18,986.04,44.45,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.18,986.04,44.45,{}
2026-08-10 18:05:00+00:00,AWS-001,28.83,986.23,46.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.83,986.23,46.89,{}
2026-08-10 18:10:00+00:00,AWS-001,28.64,986.39,46.85,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.64,986.39,46.85,{}
2026-08-10 18:15:00+00:00,AWS-001,28.5,986.46,46.8,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.5,986.46,46.8,{}
