timestamp,station_id,temperature,pressure,humidity,latitude,longitude,elevation,is_anomaly,anomaly_type,severity,is_fault,affected_params,clean_temperature,clean_pressure,clean_humidity,anomaly_metadata
2026-08-16 07:20:00+00:00,AWS-001,22.82,992.2,62.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.82,992.2,62.75,{}
2026-08-16 07:25:00+00:00,AWS-001,22.68,992.23,62.12,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.68,992.23,62.12,{}
2026-08-16 07:30:00+00:00,AWS-001,23.09,992.21,60.68,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.09,992.21,60.68,{}
2026-08-16 07:35:00+00:00,AWS-001,23.21,992.31,59.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.21,992.31,59.6,{}
2026-08-16 07:40:00+00:00,AWS-001,23.48,992.39,58.59,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.48,992.39,58.59,{}
2026-08-16 07:45:00+00:00,AWS-001,23.48,992.46,58.35,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.48,992.46,58.35,{}
2026-08-16 07:50:00+00:00,AWS-001,23.6,992.56,57.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.6,992.56,57.71,{}
2026-08-16 07:55:00+00:00,AWS-001,23.6,992.67,58.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.6,992.67,58.06,{}
2026-08-16 08:00:00+00:00,AWS-001,23.98,992.73,57.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.98,992.73,57.06,{}
2026-08-16 08:05:00+00:00,AWS-001,24.17,992.73,56.39,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.17,992.73,56.39,{}
2026-08-16 08:10:00+00:00,AWS-001,24.36,992.76,56.09,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.36,992.76,56.09,{}
2026-08-16 08:15:00+00:00,AWS-001,24.71,992.87,54.44,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.71,992.87,54.44,{}
2026-08-16 08:20:00+00:00,AWS-001,25.01,992.94,54.05,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.01,992.94,54.05,{}
2026-08-16 08:25:00+00:00,AWS-001,25.22,992.97,53.3,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.22,992.97,53.3,{}
2026-08-16 08:30:00+00:00,AWS-001,25.06,992.99,53.59,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.06,992.99,53.59,{}
2026-08-16 08:35:00+00:00,AWS-001,25.05,993.09,53.21,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.05,993.09,53.21,{}
2026-08-16 08:40:00+00:00,AWS-001,25.01,993.14,53.35,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.01,993.14,53.35,{}
2026-08-16 08:45:00+00:00,AWS-001,25.29,993.24,53.83,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.29,993.24,53.83,{}
2026-08-16 08:50:00+00:00,AWS-001,25.45,993.34,53.24,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.45,993.34,53.24,{}
2026-08-16 08:55:00+00:00,AWS-001,25.35,993.37,52.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.35,993.37,52.81,{}
2026-08-16 09:00:00+00:00,AWS-001,25.48,993.47,53.08,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.48,993.47,53.08,{}
2026-08-16 09:05:00+00:00,AWS-001,25.39,993.51,53.05,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.39,993.51,53.05,{}
2026-08-16 09:10:00+00:00,AWS-001,25.57,993.56,52.7,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.57,993.56,52.7,{}
2026-08-16 09:15:00+00:00,AWS-001,25.48,993.47,52.62,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.48,993.47,52.62,{}
2026-08-16 09:20:00+00:00,AWS-001,25.78,993.45,52.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.78,993.45,52.57,{}
2026-08-16 09:25:00+00:00,AWS-001,26.03,993.44,51.35,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.03,993.44,51.35,{}
2026-08-16 09:30:00+00:00,AWS-001,26.52,993.47,50.77,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.52,993.47,50.77,{}
2026-08-16 09:35:00+00:00,AWS-001,26.8,993.51,49.18,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.8,993.51,49.18,{}
2026-08-16 09:40:00+00:00,AWS-001,26.84,993.56,48.86,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.84,993.56,48.86,{}
2026-08-16 09:45:00+00:00,AWS-001,27.1,993.61,49.02,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.1,993.61,49.02,{}
2026-08-16 09:50:00+00:00,AWS-001,26.98,993.6,49.37,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.98,993.6,49.37,{}
2026-08-16 09:55:00+00:00,AWS-001,26.96,993.67,50.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.96,993.67,50.75,{}
2026-08-16 10:00:00+00:00,AWS-001,27.17,993.8,49.68,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.17,993.8,49.68,{}
2026-08-16 10:05:00+00:00,AWS-001,26.96,993.79,50.21,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.96,993.79,50.21,{}
2026-08-16 10:10:00+00:00,AWS-001,27.13,993.76,50.68,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.13,993.76,50.68,{}
2026-08-16 10:15:00+00:00,AWS-001,27.14,993.73,49.34,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.14,993.73,49.34,{}
2026-08-16 10:20:00+00:00,AWS-001,27.35,993.75,47.55,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.35,993.75,47.55,{}
2026-08-16 10:25:00+00:00,AWS-001,27.35,993.73,47.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.35,993.73,47.06,{}
2026-08-16 10:30:00+00:00,AWS-001,27.61,993.64,46.93,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.61,993.64,46.93,{}
2026-08-16 10:35:00+00:00,AWS-001,27.79,993.56,45.43,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.79,993.56,45.43,{}
2026-08-16 10:40:00+00:00,AWS-001,28.19,993.64,44.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.19,993.64,44.89,{}
2026-08-16 10:45:00+00:00,AWS-001,28.32,993.73,44.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.32,993.73,44.95,{}
2026-08-16 10:50:00+00:00,AWS-001,28.33,993.82,46.24,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.33,993.82,46.24,{}
2026-08-16 10:55:00+00:00,AWS-001,28.42,993.82,46.47,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.42,993.82,46.47,{}
2026-08-16 11:00:00+00:00,AWS-001,28.34,993.75,46.67,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.34,993.75,46.67,{}
2026-08-16 11:05:00+00:00,AWS-001,28.57,993.71,46.69,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.57,993.71,46.69,{}
2026-08-16 11:10:00+00:00,AWS-001,28.81,993.61,46.07,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.81,993.61,46.07,{}
2026-08-16 11:15:00+00:00,AWS-001,29.35,993.52,44.1,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.35,993.52,44.1,{}
2026-08-16 11:20:00+00:00,AWS-001,29.32,993.53,43.21,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.32,993.53,43.21,{}
2026-08-16 11:25:00+00:00,AWS-001,29.37,993.55,42.65,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.37,993.55,42.65,{}
2026-08-16 11:30:00+00:00,AWS-001,29.37,993.65,42.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.37,993.65,42.61,{}
2026-08-16 11:35:00+00:00,AWS-001,29.5,993.63,42.37,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.5,993.63,42.37,{}
2026-08-16 11:40:00+00:00,AWS-001,29.66,993.52,40.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.66,993.52,40.6,{}
2026-08-16 11:45:00+00:00,AWS-001,29.74,993.49,40.46,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.74,993.49,40.46,{}
2026-08-16 11:50:00+00:00,AWS-001,30.01,993.45,40.02,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.01,993.45,40.02,{}
2026-08-16 11:55:00+00:00,AWS-001,29.97,993.4,40.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.97,993.4,40.61,{}
2026-08-16 12:00:00+00:00,AWS-001,30.21,993.4,41.15,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.21,993.4,41.15,{}
2026-08-16 12:05:00+00:00,AWS-001,30.35,993.3,40.84,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.35,993.3,40.84,{}
2026-08-16 12:10:00+00:00,AWS-001,30.4,993.28,40.07,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.4,993.28,40.07,{}
2026-08-16 12:15:00+00:00,AWS-001,30.39,993.3,38.94,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.39,993.3,38.94,{}
2026-08-16 12:20:00+00:00,AWS-001,30.85,993.35,38.52,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.85,993.35,38.52,{}
2026-08-16 12:25:00+00:00,AWS-001,30.72,993.33,38.35,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.72,993.33,38.35,{}
2026-08-16 12:30:00+00:00,AWS-001,30.8,993.35,38.88,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.8,993.35,38.88,{}
2026-08-16 12:35:00+00:00,AWS-001,30.7,993.28,40.05,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.7,993.28,40.05,{}
2026-08-16 12:40:00+00:00,AWS-001,31.04,993.21,38.23,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.04,993.21,38.23,{}
2026-08-16 12:45:00+00:00,AWS-001,31.2,993.25,38.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.2,993.25,38.32,{}
2026-08-16 12:50:00+00:00,AWS-001,31.08,993.12,39.41,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.08,993.12,39.41,{}
2026-08-16 12:55:00+00:00,AWS-001,31.18,993.05,39.73,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.18,993.05,39.73,{}
2026-08-16 13:00:00+00:00,AWS-001,31.22,993.08,38.11,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.22,993.08,38.11,{}
2026-08-16 13:05:00+00:00,AWS-001,31.14,993.02,37.8,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.14,993.02,37.8,{}
2026-08-16 13:10:00+00:00,AWS-001,31.28,992.95,36.79,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.28,992.95,36.79,{}
2026-08-16 13:15:00+00:00,AWS-001,31.35,992.9,37.2,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.35,992.9,37.2,{}
2026-08-16 13:20:00+00:00,AWS-001,31.38,992.86,37.53,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.38,992.86,37.53,{}
2026-08-16 13:25:00+00:00,AWS-001,31.37,992.88,35.93,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.37,992.88,35.93,{}
2026-08-16 13:30:00+00:00,AWS-001,31.44,992.89,35.92,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.44,992.89,35.92,{}
2026-08-16 13:35:00+00:00,AWS-001,31.47,992.84,36.66,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.47,992.84,36.66,{}
2026-08-16 13:40:00+00:00,AWS-001,31.47,992.85,36.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.47,992.85,36.95,{}
2026-08-16 13:45:00+00:00,AWS-001,31.36,992.82,37.44,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.36,992.82,37.44,{}
2026-08-16 13:50:00+00:00,AWS-001,31.64,992.82,36.7,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.64,992.82,36.7,{}
2026-08-16 13:55:00+00:00,AWS-001,31.44,992.7,36.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.44,992.7,36.6,{}
2026-08-16 14:00:00+00:00,AWS-001,31.51,992.76,36.66,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.51,992.76,36.66,{}
2026-08-16 14:05:00+00:00,AWS-001,31.44,992.71,37.03,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.44,992.71,37.03,{}
2026-08-16 14:10:00+00:00,AWS-001,31.72,992.5,36.96,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.72,992.5,36.96,{}
2026-08-16 14:15:00+00:00,AWS-001,31.53,992.56,37.88,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.53,992.56,37.88,{}
2026-08-16 14:20:00+00:00,AWS-001,31.39,992.52,38.25,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.39,992.52,38.25,{}
2026-08-16 14:25:00+00:00,AWS-001,31.22,992.45,39.3,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.22,992.45,39.3,{}
2026-08-16 14:30:00+00:00,AWS-001,31.29,992.38,38.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.29,992.38,38.81,{}
2026-08-16 14:35:00+00:00,AWS-001,31.06,992.37,38.34,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.06,992.37,38.34,{}
2026-08-16 14:40:00+00:00,AWS-001,31.0,992.29,38.86,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.0,992.29,38.86,{}
2026-08-16 14:45:00+00:00,AWS-001,30.67,992.23,39.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.67,992.23,39.71,{}
2026-08-16 14:50:00+00:00,AWS-001,30.78,992.18,39.81,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.78,992.18,39.81,{}
2026-08-16 14:55:00+00:00,AWS-001,30.74,992.14,39.07,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.74,992.14,39.07,{}
2026-08-16 15:00:00+00:00,AWS-001,30.54,992.1,40.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.54,992.1,40.75,{}
2026-08-16 15:05:00+00:00,AWS-001,30.78,992.14,40.56,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.78,992.14,40.56,{}
2026-08-16 15:10:00+00:00,AWS-001,30.6,992.14,40.66,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.6,992.14,40.66,{}
2026-08-16 15:15:00+00:00,AWS-001,30.78,992.15,39.57,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.78,992.15,39.57,{}
2026-08-16 15:20:00+00:00,AWS-001,30.68,992.17,40.49,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.68,992.17,40.49,{}
2026-08-16 15:25:00+00:00,AWS-001,30.97,992.15,39.05,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.97,992.15,39.05,{}
2026-08-16 15:30:00+00:00,AWS-001,31.08,992.08,40.27,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,31.08,992.08,40.27,{}
2026-08-16 15:35:00+00:00,AWS-001,30.87,992.18,40.16,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.87,992.18,40.16,{}
2026-08-16 15:40:00+00:00,AWS-001,30.7,992.23,41.54,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.7,992.23,41.54,{}
2026-08-16 15:45:00+00:00,AWS-001,30.79,992.31,40.97,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.79,992.31,40.97,{}
2026-08-16 15:50:00+00:00,AWS-001,30.72,992.35,41.94,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.72,992.35,41.94,{}
2026-08-16 15:55:00+00:00,AWS-001,30.67,992.31,41.29,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.67,992.31,41.29,{}
2026-08-16 16:00:00+00:00,AWS-001,30.85,992.16,40.7,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.85,992.16,40.7,{}
2026-08-16 16:05:00+00:00,AWS-001,30.66,992.09,41.46,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.66,992.09,41.46,{}
2026-08-16 16:10:00+00:00,AWS-001,30.63,992.14,41.75,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.63,992.14,41.75,{}
2026-08-16 16:15:00+00:00,AWS-001,30.74,992.14,41.96,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.74,992.14,41.96,{}
2026-08-16 16:20:00+00:00,AWS-001,30.8,992.13,41.21,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.8,992.13,41.21,{}
2026-08-16 16:25:00+00:00,AWS-001,30.67,992.0,41.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.67,992.0,41.33,{}
2026-08-16 16:30:00+00:00,AWS-001,30.54,992.03,42.24,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.54,992.03,42.24,{}
2026-08-16 16:35:00+00:00,AWS-001,30.16,992.0,42.4,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,30.16,992.0,42.4,{}
2026-08-16 16:40:00+00:00,AWS-001,29.94,992.0,43.13,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.94,992.0,43.13,{}
2026-08-16 16:45:00+00:00,AWS-001,29.95,992.09,42.76,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.95,992.09,42.76,{}
2026-08-16 16:50:00+00:00,AWS-001,29.88,992.07,42.92,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.88,992.07,42.92,{}
2026-08-16 16:55:00+00:00,AWS-001,29.84,992.06,42.94,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.84,992.06,42.94,{}
2026-08-16 17:00:00+00:00,AWS-001,29.95,992.12,42.04,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.95,992.12,42.04,{}
2026-08-16 17:05:00+00:00,AWS-001,29.67,992.22,42.54,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.67,992.22,42.54,{}
2026-08-16 17:10:00+00:00,AWS-001,29.57,992.24,42.89,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.57,992.24,42.89,{}
2026-08-16 17:15:00+00:00,AWS-001,29.53,992.37,42.9,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.53,992.37,42.9,{}
2026-08-16 17:20:00+00:00,AWS-001,29.34,992.34,44.38,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.34,992.34,44.38,{}
2026-08-16 17:25:00+00:00,AWS-001,29.51,992.3,44.44,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.51,992.3,44.44,{}
2026-08-16 17:30:00+00:00,AWS-001,29.56,992.27,44.29,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.56,992.27,44.29,{}
2026-08-16 17:35:00+00:00,AWS-001,29.49,992.24,43.77,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.49,992.24,43.77,{}
2026-08-16 17:40:00+00:00,AWS-001,29.66,992.33,42.72,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.66,992.33,42.72,{}
2026-08-16 17:45:00+00:00,AWS-001,29.25,992.34,44.99,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.25,992.34,44.99,{}
2026-08-16 17:50:00+00:00,AWS-001,29.12,992.33,44.48,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.12,992.33,44.48,{}
2026-08-16 17:55:00+00:00,AWS-001,29.06,992.43,44.66,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,29.06,992.43,44.66,{}
2026-08-16 18:00:00+00:00,AWS-001,28.77,992.56,45.56,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.77,992.56,45.56,{}
2026-08-16 18:05:00+00:00,AWS-001,28.71,992.69,45.44,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.71,992.69,45.44,{}
2026-08-16 18:10:00+00:00,AWS-001,28.4,992.81,45.58,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.4,992.81,45.58,{}
2026-08-16 18:15:00+00:00,AWS-001,28.41,992.81,45.11,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.41,992.81,45.11,{}
2026-08-16 18:20:00+00:00,AWS-001,28.47,992.9,44.74,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.47,992.9,44.74,{}
2026-08-16 18:25:00+00:00,AWS-001,28.38,992.99,44.71,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,28.38,992.99,44.71,{}
2026-08-16 18:30:00+00:00,AWS-001,27.92,993.02,46.99,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.92,993.02,46.99,{}
2026-08-16 18:35:00+00:00,AWS-001,27.65,993.1,47.79,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.65,993.1,47.79,{}
2026-08-16 18:40:00+00:00,AWS-001,27.66,993.08,47.5,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.66,993.08,47.5,{}
2026-08-16 18:45:00+00:00,AWS-001,27.55,993.12,47.96,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.55,993.12,47.96,{}
2026-08-16 18:50:00+00:00,AWS-001,26.99,993.21,50.07,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.99,993.21,50.07,{}
2026-08-16 18:55:00+00:00,AWS-001,27.14,993.36,49.43,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.14,993.36,49.43,{}
2026-08-16 19:00:00+00:00,AWS-001,27.06,993.49,50.25,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,27.06,993.49,50.25,{}
2026-08-16 19:05:00+00:00,AWS-001,26.82,993.58,50.1,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.82,993.58,50.1,{}
2026-08-16 19:10:00+00:00,AWS-001,26.9,993.64,50.7,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.9,993.64,50.7,{}
2026-08-16 19:15:00+00:00,AWS-001,26.67,993.68,51.34,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.67,993.68,51.34,{}
2026-08-16 19:20:00+00:00,AWS-001,26.44,993.65,51.95,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.44,993.65,51.95,{}
2026-08-16 19:25:00+00:00,AWS-001,26.41,993.66,51.61,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.41,993.66,51.61,{}
2026-08-16 19:30:00+00:00,AWS-001,26.59,993.67,50.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.59,993.67,50.32,{}
2026-08-16 19:35:00+00:00,AWS-001,26.71,993.77,49.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.71,993.77,49.06,{}
2026-08-16 19:40:00+00:00,AWS-001,26.59,993.88,49.24,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.59,993.88,49.24,{}
2026-08-16 19:45:00+00:00,AWS-001,26.48,993.98,50.27,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.48,993.98,50.27,{}
2026-08-16 19:50:00+00:00,AWS-001,26.43,994.09,50.06,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.43,994.09,50.06,{}
2026-08-16 19:55:00+00:00,AWS-001,26.02,994.14,50.64,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,26.02,994.14,50.64,{}
2026-08-16 20:00:00+00:00,AWS-001,25.96,994.12,50.64,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.96,994.12,50.64,{}
2026-08-16 20:05:00+00:00,AWS-001,25.66,994.17,51.78,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.66,994.17,51.78,{}
2026-08-16 20:10:00+00:00,AWS-001,25.55,994.17,52.3,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.55,994.17,52.3,{}
2026-08-16 20:15:00+00:00,AWS-001,25.35,994.25,53.25,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.35,994.25,53.25,{}
2026-08-16 20:20:00+00:00,AWS-001,25.28,994.27,54.48,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.28,994.27,54.48,{}
2026-08-16 20:25:00+00:00,AWS-001,25.13,994.31,55.94,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,25.13,994.31,55.94,{}
2026-08-16 20:30:00+00:00,AWS-001,24.46,994.39,59.56,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.46,994.39,59.56,{}
2026-08-16 20:35:00+00:00,AWS-001,24.39,994.38,58.63,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.39,994.38,58.63,{}
2026-08-16 20:40:00+00:00,AWS-001,24.39,994.48,58.13,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.39,994.48,58.13,{}
2026-08-16 20:45:00+00:00,AWS-001,24.34,994.43,58.86,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.34,994.43,58.86,{}
2026-08-16 20:50:00+00:00,AWS-001,24.18,994.48,59.15,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.18,994.48,59.15,{}
2026-08-16 20:55:00+00:00,AWS-001,24.32,994.51,59.27,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.32,994.51,59.27,{}
2026-08-16 21:00:00+00:00,AWS-001,24.2,994.59,59.8,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.2,994.59,59.8,{}
2026-08-16 21:05:00+00:00,AWS-001,24.11,994.53,61.11,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.11,994.53,61.11,{}
2026-08-16 21:10:00+00:00,AWS-001,24.11,994.47,61.6,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,24.11,994.47,61.6,{}
2026-08-16 21:15:00+00:00,AWS-001,23.98,994.55,62.5,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.98,994.55,62.5,{}
2026-08-16 21:20:00+00:00,AWS-001,23.63,994.55,63.19,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.63,994.55,63.19,{}
2026-08-16 21:25:00+00:00,AWS-001,23.06,994.58,65.07,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,23.06,994.58,65.07,{}
2026-08-16 21:30:00+00:00,AWS-001,22.87,994.56,65.46,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.87,994.56,65.46,{}
2026-08-16 21:35:00+00:00,AWS-001,22.89,994.64,64.32,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.89,994.64,64.32,{}
2026-08-16 21:40:00+00:00,AWS-001,22.71,994.67,66.02,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.71,994.67,66.02,{}
2026-08-16 21:45:00+00:00,AWS-001,22.72,994.7,66.33,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.72,994.7,66.33,{}
2026-08-16 21:50:00+00:00,AWS-001,22.61,994.64,66.4,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.61,994.64,66.4,{}
2026-08-16 21:55:00+00:00,AWS-001,22.69,994.68,66.83,28.6139,77.209,216.0,False,NORMAL,NONE,False,none,22.69,994.68,66.83,{}
